game_id,goal_no,player_id,player_name,team_name,period,x_adjusted,y_adjusted
2023020023,5,8482078.0,Lucas Raymond,Detroit Red Wings,2,68.0,-25.0
2023020242,6,8482078.0,Lucas Raymond,Detroit Red Wings,2,60.0,15.0
2023020251,7,8482078.0,Lucas Raymond,Detroit Red Wings,2,79.0,26.0
2023020134,8,8482078.0,Lucas Raymond,Detroit Red Wings,4,84.0,-5.0
2023020342,1,8482117.0,Lukas Reichel,Chicago Blackhawks,1,80.0,0.0
2023020246,2,8482117.0,Lukas Reichel,Chicago Blackhawks,1,72.0,-3.0
2023020297,1,8482146.0,Luke Evangelista,Nashville Predators,1,85.0,11.0
2023020384,2,8482146.0,Luke Evangelista,Nashville Predators,2,80.0,-3.0
2023020297,3,8482146.0,Luke Evangelista,Nashville Predators,2,75.0,-3.0
2023020074,4,8482146.0,Luke Evangelista,Nashville Predators,3,83.0,-4.0
2023020375,1,8476822.0,Luke Glendening,Tampa Bay Lightning,3,77.0,10.0
2023020106,2,8476822.0,Luke Glendening,Tampa Bay Lightning,3,81.0,0.0
2023020303,3,8476822.0,Luke Glendening,Tampa Bay Lightning,3,88.0,4.0
2023020257,4,8476822.0,Luke Glendening,Tampa Bay Lightning,3,78.0,-7.0
2023020064,1,8482684.0,Luke Hughes,New Jersey Devils,2,35.0,-8.0
2023020387,2,8482684.0,Luke Hughes,New Jersey Devils,2,59.0,12.0
2023020310,3,8482684.0,Luke Hughes,New Jersey Devils,3,65.0,-20.0
2023020344,4,8482684.0,Luke Hughes,New Jersey Devils,4,67.0,-9.0
2023020128,1,8479316.0,Luke Kunin,San Jose Sharks,1,89.0,-4.0
2023020226,2,8479316.0,Luke Kunin,San Jose Sharks,1,81.0,-0.0
2023020250,3,8479316.0,Luke Kunin,San Jose Sharks,2,73.0,-1.0
2023020237,4,8479316.0,Luke Kunin,San Jose Sharks,3,86.0,3.0
2023020326,5,8479316.0,Luke Kunin,San Jose Sharks,3,72.0,-19.0
2023020038,1,8480025.0,MacKenzie Entwistle,Chicago Blackhawks,2,75.0,6.0
2023020333,2,8480025.0,MacKenzie Entwistle,Chicago Blackhawks,2,83.0,12.0
2023020247,1,8477346.0,MacKenzie Weegar,Calgary Flames,1,52.0,14.0
2023020007,2,8477346.0,MacKenzie Weegar,Calgary Flames,1,32.0,-18.0
2023020142,3,8477346.0,MacKenzie Weegar,Calgary Flames,3,58.0,17.0
2023020260,4,8477346.0,MacKenzie Weegar,Calgary Flames,3,37.0,-28.0
2023020351,5,8477346.0,MacKenzie Weegar,Calgary Flames,3,31.0,-28.0
2023020325,6,8477346.0,MacKenzie Weegar,Calgary Flames,4,63.0,-24.0
2023020114,1,8482079.0,Marco Rossi,Minnesota Wild,1,62.0,10.0
2023020369,2,8482079.0,Marco Rossi,Minnesota Wild,1,70.0,-8.0
2023020094,3,8482079.0,Marco Rossi,Minnesota Wild,1,78.0,-0.0
2023020369,4,8482079.0,Marco Rossi,Minnesota Wild,1,71.0,2.0
2023020254,5,8482079.0,Marco Rossi,Minnesota Wild,2,81.0,1.0
2023020026,6,8482079.0,Marco Rossi,Minnesota Wild,2,81.0,-2.0
2023020151,7,8482079.0,Marco Rossi,Minnesota Wild,3,81.0,3.0
2023020169,8,8482079.0,Marco Rossi,Minnesota Wild,3,73.0,8.0
2023020385,1,8475220.0,Marcus Foligno,Minnesota Wild,1,70.0,-5.0
2023020104,2,8475220.0,Marcus Foligno,Minnesota Wild,3,84.0,-9.0
2023020094,3,8475220.0,Marcus Foligno,Minnesota Wild,3,52.0,38.0
2023020073,1,8475149.0,Marcus Johansson,Minnesota Wild,3,65.0,20.0
2023020122,1,8470966.0,Mark Giordano,Toronto Maple Leafs,2,84.0,6.0
2023020384,1,8476873.0,Mark Jankowski,Nashville Predators,2,84.0,-3.0
2023020020,1,8476460.0,Mark Scheifele,Winnipeg Jets,1,69.0,-5.0
2023020184,2,8476460.0,Mark Scheifele,Winnipeg Jets,1,83.0,6.0
2023020284,3,8476460.0,Mark Scheifele,Winnipeg Jets,1,67.0,-1.0
2023020357,4,8476460.0,Mark Scheifele,Winnipeg Jets,1,73.0,-13.0
2023020262,5,8476460.0,Mark Scheifele,Winnipeg Jets,1,71.0,-1.0
2023020045,6,8476460.0,Mark Scheifele,Winnipeg Jets,3,82.0,5.0
2023020007,7,8476460.0,Mark Scheifele,Winnipeg Jets,3,76.0,-12.0
2023020077,8,8476460.0,Mark Scheifele,Winnipeg Jets,4,81.0,2.0
2023020173,1,8475913.0,Mark Stone,Vegas Golden Knights,1,84.0,-6.0
2023020335,2,8475913.0,Mark Stone,Vegas Golden Knights,2,82.0,0.0
2023020368,3,8475913.0,Mark Stone,Vegas Golden Knights,3,89.0,-6.0
2023020173,4,8475913.0,Mark Stone,Vegas Golden Knights,3,78.0,1.0
2023020125,5,8475913.0,Mark Stone,Vegas Golden Knights,3,76.0,-11.0
2023020071,6,8475913.0,Mark Stone,Vegas Golden Knights,3,81.0,5.0
2023020244,7,8475913.0,Mark Stone,Vegas Golden Knights,3,85.0,3.0
2023020101,1,8480039.0,Martin Necas,Carolina Hurricanes,1,83.0,1.0
2023020279,2,8480039.0,Martin Necas,Carolina Hurricanes,2,80.0,3.0
2023020377,3,8480039.0,Martin Necas,Carolina Hurricanes,2,89.0,4.0
2023020047,4,8480039.0,Martin Necas,Carolina Hurricanes,3,87.0,6.0
2023020034,5,8480039.0,Martin Necas,Carolina Hurricanes,3,82.0,-6.0
2023020180,6,8480039.0,Martin Necas,Carolina Hurricanes,4,85.0,-1.0
2023020032,7,8480039.0,Martin Necas,Carolina Hurricanes,5,80.0,0.0
2023020101,8,8480039.0,Martin Necas,Carolina Hurricanes,4,50.0,7.0
2023020260,1,8481028.0,Martin Pospisil,Calgary Flames,1,87.0,6.0
2023020170,2,8481028.0,Martin Pospisil,Calgary Flames,1,82.0,-3.0
2023020207,3,8481028.0,Martin Pospisil,Calgary Flames,3,83.0,1.0
2023020200,1,8478891.0,Mason Appleton,Winnipeg Jets,1,82.0,-24.0
2023020093,2,8478891.0,Mason Appleton,Winnipeg Jets,2,69.0,-18.0
2023020252,3,8478891.0,Mason Appleton,Winnipeg Jets,2,81.0,-1.0
2023020102,4,8478891.0,Mason Appleton,Winnipeg Jets,3,83.0,-1.0
2023020262,5,8478891.0,Mason Appleton,Winnipeg Jets,3,66.0,-34.0
2023020020,6,8478891.0,Mason Appleton,Winnipeg Jets,3,72.0,2.0
2023020194,1,8478975.0,Mason Marchment,Dallas Stars,1,63.0,1.0
2023020351,2,8478975.0,Mason Marchment,Dallas Stars,1,67.0,3.0
2023020356,3,8478975.0,Mason Marchment,Dallas Stars,2,51.0,-17.0
2023020108,4,8478975.0,Mason Marchment,Dallas Stars,2,73.0,14.0
2023020351,5,8478975.0,Mason Marchment,Dallas Stars,3,69.0,4.0
2023020142,6,8478975.0,Mason Marchment,Dallas Stars,2,80.0,-3.0
2023020274,7,8478975.0,Mason Marchment,Dallas Stars,3,82.0,1.0
2023020290,1,8482745.0,Mason McTavish,Anaheim Ducks,2,80.0,1.0
2023020290,2,8482745.0,Mason McTavish,Anaheim Ducks,2,78.0,4.0
2023020271,3,8482745.0,Mason McTavish,Anaheim Ducks,2,81.0,3.0
2023020226,4,8482745.0,Mason McTavish,Anaheim Ducks,3,77.0,-2.0
2023020132,5,8482745.0,Mason McTavish,Anaheim Ducks,3,83.0,2.0
2023020081,6,8482745.0,Mason McTavish,Anaheim Ducks,3,82.0,5.0
2023020031,7,8482745.0,Mason McTavish,Anaheim Ducks,3,72.0,6.0
2023020175,8,8482745.0,Mason McTavish,Anaheim Ducks,3,83.0,4.0
2023020132,9,8482745.0,Mason McTavish,Anaheim Ducks,3,67.0,1.0
2023020100,10,8482745.0,Mason McTavish,Anaheim Ducks,4,73.0,15.0
2023020227,1,8478445.0,Mathew Barzal,New York Islanders,1,55.0,-1.0
2023020043,2,8478445.0,Mathew Barzal,New York Islanders,2,53.0,28.0
2023020327,3,8478445.0,Mathew Barzal,New York Islanders,2,76.0,-1.0
2023020167,4,8478445.0,Mathew Barzal,New York Islanders,2,79.0,3.0
2023020260,5,8478445.0,Mathew Barzal,New York Islanders,2,66.0,-2.0
2023020302,6,8478445.0,Mathew Barzal,New York Islanders,2,63.0,8.0
2023020341,7,8478445.0,Mathew Barzal,New York Islanders,4,74.0,17.0
2023020004,1,8478472.0,Mathieu Joseph,Ottawa Senators,1,78.0,0.0
2023020213,2,8478472.0,Mathieu Joseph,Ottawa Senators,1,79.0,0.0
2023020362,3,8478472.0,Mathieu Joseph,Ottawa Senators,1,80.0,0.0
2023020033,4,8478472.0,Mathieu Joseph,Ottawa Senators,2,65.0,11.0
2023020085,5,8478472.0,Mathieu Joseph,Ottawa Senators,3,74.0,0.0
2023020381,1,8479671.0,Mathieu Olivier,Columbus Blue Jackets,2,80.0,-9.0
2023020115,1,8481711.0,Matias Maccelli,Arizona Coyotes,1,65.0,-19.0
2023020185,2,8481711.0,Matias Maccelli,Arizona Coyotes,1,50.0,4.0
2023020262,3,8481711.0,Matias Maccelli,Arizona Coyotes,1,81.0,-6.0
2023020365,4,8481711.0,Matias Maccelli,Arizona Coyotes,1,68.0,-19.0
2023020369,1,8475692.0,Mats Zuccarello,Minnesota Wild,1,76.0,-12.0
2023020073,2,8475692.0,Mats Zuccarello,Minnesota Wild,2,61.0,8.0
2023020223,3,8475692.0,Mats Zuccarello,Minnesota Wild,2,56.0,26.0
2023020169,4,8475692.0,Mats Zuccarello,Minnesota Wild,3,82.0,-3.0
2023020267,5,8475692.0,Mats Zuccarello,Minnesota Wild,3,83.0,-1.0
2023020094,6,8475692.0,Mats Zuccarello,Minnesota Wild,3,74.0,-8.0
2023020169,7,8475692.0,Mats Zuccarello,Minnesota Wild,5,82.0,3.0
2023020385,1,8481557.0,Matt Boldy,Minnesota Wild,2,61.0,18.0
2023020026,2,8481557.0,Matt Boldy,Minnesota Wild,2,75.0,27.0
2023020369,3,8481557.0,Matt Boldy,Minnesota Wild,2,81.0,7.0
2023020385,4,8481557.0,Matt Boldy,Minnesota Wild,2,75.0,-1.0
2023020330,5,8481557.0,Matt Boldy,Minnesota Wild,3,64.0,-2.0
2023020169,6,8481557.0,Matt Boldy,Minnesota Wild,5,61.0,-2.0
2023020152,1,8475168.0,Matt Duchene,Dallas Stars,1,70.0,15.0
2023020223,2,8475168.0,Matt Duchene,Dallas Stars,1,82.0,0.0
2023020211,3,8475168.0,Matt Duchene,Dallas Stars,2,81.0,-3.0
2023020194,4,8475168.0,Matt Duchene,Dallas Stars,2,72.0,-3.0
2023020136,5,8475168.0,Matt Duchene,Dallas Stars,3,67.0,-14.0
2023020233,6,8475168.0,Matt Duchene,Dallas Stars,4,81.0,3.0
2023020048,7,8475168.0,Matt Duchene,Dallas Stars,5,73.0,6.0
2023020013,8,8475168.0,Matt Duchene,Dallas Stars,5,75.0,-1.0
2023020017,1,8476856.0,Matt Dumba,Arizona Coyotes,1,62.0,-2.0
2023020262,2,8476856.0,Matt Dumba,Arizona Coyotes,2,75.0,3.0
2023020100,1,8476891.0,Matt Grzelcyk,Boston Bruins,2,73.0,-30.0
2023020120,1,8474709.0,Matt Martin,New York Islanders,3,83.0,6.0
2023020171,1,8476442.0,Matt Nieto,Pittsburgh Penguins,2,84.0,8.0
2023020177,1,8482720.0,Matthew Knies,Toronto Maple Leafs,1,84.0,-3.0
2023020311,2,8482720.0,Matthew Knies,Toronto Maple Leafs,1,76.0,3.0
2023020215,3,8482720.0,Matthew Knies,Toronto Maple Leafs,1,84.0,-1.0
2023020267,4,8482720.0,Matthew Knies,Toronto Maple Leafs,1,60.0,-13.0
2023020070,5,8482720.0,Matthew Knies,Toronto Maple Leafs,3,68.0,20.0
2023020070,6,8482720.0,Matthew Knies,Toronto Maple Leafs,3,67.0,-6.0
2023020039,1,8479547.0,Matthew Phillips,Washington Capitals,2,82.0,2.0
2023020161,1,8483505.0,Matthew Poitras,Boston Bruins,1,79.0,-1.0
2023020092,2,8483505.0,Matthew Poitras,Boston Bruins,3,80.0,-3.0
2023020321,3,8483505.0,Matthew Poitras,Boston Bruins,3,82.0,7.0
2023020081,4,8483505.0,Matthew Poitras,Boston Bruins,3,75.0,-0.0
2023020081,5,8483505.0,Matthew Poitras,Boston Bruins,3,81.0,-5.0
2023020205,1,8479314.0,Matthew Tkachuk,Florida Panthers,1,82.0,6.0
2023020118,2,8479314.0,Matthew Tkachuk,Florida Panthers,2,69.0,7.0
2023020359,3,8479314.0,Matthew Tkachuk,Florida Panthers,2,60.0,-21.0
2023020168,4,8479314.0,Matthew Tkachuk,Florida Panthers,3,87.0,-7.0
2023020179,1,8475218.0,Mattias Ekholm,Edmonton Oilers,1,60.0,28.0
2023020279,2,8475218.0,Mattias Ekholm,Edmonton Oilers,2,81.0,9.0
2023020320,3,8475218.0,Mattias Ekholm,Edmonton Oilers,3,52.0,-15.0
2023020335,1,8477406.0,Mattias Janmark,Edmonton Oilers,2,83.0,-0.0
2023020067,1,8480807.0,Mattias Samuelsson,Buffalo Sabres,2,62.0,-1.0
2023020248,1,8482665.0,Matty Beniers,Seattle Kraken,1,67.0,20.0
2023020333,2,8482665.0,Matty Beniers,Seattle Kraken,1,66.0,11.0
2023020201,3,8482665.0,Matty Beniers,Seattle Kraken,2,67.0,18.0
2023020265,4,8482665.0,Matty Beniers,Seattle Kraken,3,71.0,-4.0
2023020364,1,8477503.0,Max Domi,Toronto Maple Leafs,3,78.0,-3.0
2023020207,2,8477503.0,Max Domi,Toronto Maple Leafs,5,74.0,3.0
2023020320,1,8479368.0,Max Jones,Anaheim Ducks,1,78.0,2.0
2023020320,2,8479368.0,Max Jones,Anaheim Ducks,1,73.0,9.0
2023020240,3,8479368.0,Max Jones,Anaheim Ducks,3,85.0,5.0
2023020174,1,8478051.0,Max Willman,New Jersey Devils,1,71.0,9.0
2023020289,1,8478020.0,Michael Amadio,Vegas Golden Knights,1,83.0,-16.0
2023020016,2,8478020.0,Michael Amadio,Vegas Golden Knights,1,77.0,11.0
2023020125,3,8478020.0,Michael Amadio,Vegas Golden Knights,2,80.0,-8.0
2023020335,4,8478020.0,Michael Amadio,Vegas Golden Knights,2,77.0,1.0
2023020328,1,8478047.0,Michael Bunting,Carolina Hurricanes,1,78.0,3.0
2023020004,2,8478047.0,Michael Bunting,Carolina Hurricanes,2,84.0,5.0
2023020131,3,8478047.0,Michael Bunting,Carolina Hurricanes,2,54.0,-11.0
2023020076,4,8478047.0,Michael Bunting,Carolina Hurricanes,2,86.0,6.0
2023020303,5,8478047.0,Michael Bunting,Carolina Hurricanes,2,52.0,8.0
2023020365,1,8479619.0,Michael Carcone,Arizona Coyotes,1,76.0,-7.0
2023020137,2,8479619.0,Michael Carcone,Arizona Coyotes,1,86.0,11.0
2023020334,3,8479619.0,Michael Carcone,Arizona Coyotes,1,56.0,-37.0
2023020378,4,8479619.0,Michael Carcone,Arizona Coyotes,1,48.0,4.0
2023020218,5,8479619.0,Michael Carcone,Arizona Coyotes,1,60.0,-30.0
2023020137,6,8479619.0,Michael Carcone,Arizona Coyotes,1,68.0,-13.0
2023020137,7,8479619.0,Michael Carcone,Arizona Coyotes,2,93.0,-5.0
2023020287,8,8479619.0,Michael Carcone,Arizona Coyotes,2,75.0,-9.0
2023020057,9,8479619.0,Michael Carcone,Arizona Coyotes,2,82.0,4.0
2023020218,10,8479619.0,Michael Carcone,Arizona Coyotes,2,59.0,-27.0
2023020350,11,8479619.0,Michael Carcone,Arizona Coyotes,3,87.0,-5.0
2023020334,12,8479619.0,Michael Carcone,Arizona Coyotes,3,83.0,4.0
2023020106,1,8479591.0,Michael Eyssimont,Tampa Bay Lightning,1,80.0,4.0
2023020181,2,8479591.0,Michael Eyssimont,Tampa Bay Lightning,1,84.0,10.0
2023020162,3,8479591.0,Michael Eyssimont,Tampa Bay Lightning,2,79.0,-3.0
2023020055,4,8479591.0,Michael Eyssimont,Tampa Bay Lightning,2,64.0,23.0
2023020186,1,8477446.0,Michael McCarron,Nashville Predators,1,76.0,0.0
2023020331,2,8477446.0,Michael McCarron,Nashville Predators,1,69.0,-5.0
2023020331,3,8477446.0,Michael McCarron,Nashville Predators,1,80.0,-5.0
2023020327,1,8479415.0,Michael McLeod,New Jersey Devils,1,71.0,8.0
2023020151,2,8479415.0,Michael McLeod,New Jersey Devils,1,84.0,-4.0
2023020387,3,8479415.0,Michael McLeod,New Jersey Devils,1,85.0,5.0
2023020036,4,8479415.0,Michael McLeod,New Jersey Devils,3,81.0,6.0
2023020174,5,8479415.0,Michael McLeod,New Jersey Devils,3,6.0,-1.0
2023020181,1,8479543.0,Michael Pezzetta,Montréal Canadiens,3,83.0,-1.0
2023020035,1,8479992.0,Michael Rasmussen,Detroit Red Wings,2,84.0,-8.0
2023020380,2,8479992.0,Michael Rasmussen,Detroit Red Wings,2,71.0,5.0
2023020183,3,8479992.0,Michael Rasmussen,Detroit Red Wings,3,58.0,23.0
2023020294,1,8476459.0,Mika Zibanejad,New York Rangers,1,78.0,11.0
2023020370,2,8476459.0,Mika Zibanejad,New York Rangers,1,84.0,-11.0
2023020294,3,8476459.0,Mika Zibanejad,New York Rangers,2,77.0,-2.0
2023020322,4,8476459.0,Mika Zibanejad,New York Rangers,3,60.0,26.0
2023020124,5,8476459.0,Mika Zibanejad,New York Rangers,3,68.0,11.0
2023020135,6,8476459.0,Mika Zibanejad,New York Rangers,4,67.0,19.0
2023020367,1,8474150.0,Mikael Backlund,Calgary Flames,1,79.0,3.0
2023020385,2,8474150.0,Mikael Backlund,Calgary Flames,2,63.0,3.0
2023020313,3,8474150.0,Mikael Backlund,Calgary Flames,2,78.0,-4.0
2023020170,4,8474150.0,Mikael Backlund,Calgary Flames,3,82.0,-0.0
2023020305,5,8474150.0,Mikael Backlund,Calgary Flames,3,78.0,3.0
2023020170,6,8474150.0,Mikael Backlund,Calgary Flames,3,47.0,-20.0
2023020314,1,8475798.0,Mikael Granlund,San Jose Sharks,3,85.0,3.0
2023020355,2,8475798.0,Mikael Granlund,San Jose Sharks,3,81.0,-3.0
2023020250,1,8474884.0,Mike Hoffman,San Jose Sharks,1,76.0,5.0
2023020237,2,8474884.0,Mike Hoffman,San Jose Sharks,1,85.0,-9.0
2023020300,3,8474884.0,Mike Hoffman,San Jose Sharks,2,71.0,-2.0
2023020250,4,8474884.0,Mike Hoffman,San Jose Sharks,2,64.0,7.0
2023020314,5,8474884.0,Mike Hoffman,San Jose Sharks,3,79.0,0.0
2023020292,6,8474884.0,Mike Hoffman,San Jose Sharks,3,83.0,-16.0
2023020195,1,8476875.0,Mike Matheson,Montréal Canadiens,1,62.0,5.0
2023020290,2,8476875.0,Mike Matheson,Montréal Canadiens,2,41.0,-2.0
2023020103,3,8476875.0,Mike Matheson,Montréal Canadiens,2,52.0,23.0
2023020224,4,8476875.0,Mike Matheson,Montréal Canadiens,3,67.0,4.0
2023020087,5,8476875.0,Mike Matheson,Montréal Canadiens,3,80.0,-0.0
2023020383,1,8476422.0,Mike Reilly,New York Islanders,3,62.0,13.0
2023020246,1,8479410.0,Mikhail Sergachev,Tampa Bay Lightning,2,39.0,28.0
2023020257,2,8479410.0,Mikhail Sergachev,Tampa Bay Lightning,3,91.0,-27.0
2023020143,1,8478420.0,Mikko Rantanen,Colorado Avalanche,1,70.0,-23.0
2023020188,2,8478420.0,Mikko Rantanen,Colorado Avalanche,1,84.0,-8.0
2023020008,3,8478420.0,Mikko Rantanen,Colorado Avalanche,2,84.0,21.0
2023020228,4,8478420.0,Mikko Rantanen,Colorado Avalanche,2,88.0,3.0
2023020219,5,8478420.0,Mikko Rantanen,Colorado Avalanche,2,81.0,3.0
2023020076,6,8478420.0,Mikko Rantanen,Colorado Avalanche,2,39.0,-20.0
2023020008,7,8478420.0,Mikko Rantanen,Colorado Avalanche,3,71.0,11.0
2023020090,8,8478420.0,Mikko Rantanen,Colorado Avalanche,3,58.0,-17.0
2023020046,9,8478420.0,Mikko Rantanen,Colorado Avalanche,3,61.0,-8.0
2023020264,10,8478420.0,Mikko Rantanen,Colorado Avalanche,3,72.0,-5.0
2023020188,11,8478420.0,Mikko Rantanen,Colorado Avalanche,3,85.0,-24.0
2023020291,12,8478420.0,Mikko Rantanen,Colorado Avalanche,3,56.0,-21.0
2023020030,13,8478420.0,Mikko Rantanen,Colorado Avalanche,5,85.0,-6.0
2023020350,1,8477425.0,Miles Wood,Colorado Avalanche,2,87.0,3.0
2023020188,2,8477425.0,Miles Wood,Colorado Avalanche,2,64.0,4.0
2023020264,3,8477425.0,Miles Wood,Colorado Avalanche,2,86.0,1.0
2023020008,4,8477425.0,Miles Wood,Colorado Avalanche,3,61.0,1.0
2023020059,1,8480036.0,Miro Heiskanen,Dallas Stars,3,81.0,7.0
2023020346,1,8478483.0,Mitchell Marner,Toronto Maple Leafs,1,84.0,10.0
2023020165,2,8478483.0,Mitchell Marner,Toronto Maple Leafs,1,69.0,-2.0
2023020346,3,8478483.0,Mitchell Marner,Toronto Maple Leafs,2,57.0,21.0
2023020145,4,8478483.0,Mitchell Marner,Toronto Maple Leafs,2,61.0,11.0
2023020052,5,8478483.0,Mitchell Marner,Toronto Maple Leafs,2,84.0,5.0
2023020346,6,8478483.0,Mitchell Marner,Toronto Maple Leafs,2,77.0,-2.0
2023020108,7,8478483.0,Mitchell Marner,Toronto Maple Leafs,2,75.0,13.0
2023020177,8,8478483.0,Mitchell Marner,Toronto Maple Leafs,3,65.0,20.0
2023020346,9,8478483.0,Mitchell Marner,Toronto Maple Leafs,5,73.0,2.0
2023020005,10,8478483.0,Mitchell Marner,Toronto Maple Leafs,5,76.0,-0.0
2023020207,11,8478483.0,Mitchell Marner,Toronto Maple Leafs,5,78.0,2.0
2023020357,1,8480289.0,Morgan Barron,Winnipeg Jets,2,67.0,14.0
2023020020,2,8480289.0,Morgan Barron,Winnipeg Jets,2,80.0,2.0
2023020236,3,8480289.0,Morgan Barron,Winnipeg Jets,3,75.0,-20.0
2023020093,4,8480289.0,Morgan Barron,Winnipeg Jets,3,56.0,10.0
2023020221,1,8480028.0,Morgan Frost,Philadelphia Flyers,2,92.0,-8.0
2023020221,2,8480028.0,Morgan Frost,Philadelphia Flyers,2,81.0,-0.0
2023020344,3,8480028.0,Morgan Frost,Philadelphia Flyers,2,81.0,-6.0
2023020308,1,8479987.0,Morgan Geekie,Boston Bruins,1,46.0,-11.0
2023020079,2,8479987.0,Morgan Geekie,Boston Bruins,2,77.0,-11.0
2023020108,1,8476853.0,Morgan Rielly,Toronto Maple Leafs,1,84.0,6.0
2023020083,2,8476853.0,Morgan Rielly,Toronto Maple Leafs,1,77.0,-15.0
2023020267,3,8476853.0,Morgan Rielly,Toronto Maple Leafs,3,51.0,21.0
2023020380,1,8481542.0,Moritz Seider,Detroit Red Wings,2,46.0,7.0
2023020338,2,8481542.0,Moritz Seider,Detroit Red Wings,2,40.0,1.0
2023020281,3,8481542.0,Moritz Seider,Detroit Red Wings,2,38.0,19.0
2023020023,4,8481542.0,Moritz Seider,Detroit Red Wings,3,26.0,25.0
2023020245,1,8479414.0,Nathan Bastian,New Jersey Devils,2,85.0,6.0
2023020008,1,8477492.0,Nathan MacKinnon,Colorado Avalanche,1,75.0,-11.0
2023020313,2,8477492.0,Nathan MacKinnon,Colorado Avalanche,2,38.0,16.0
2023020201,3,8477492.0,Nathan MacKinnon,Colorado Avalanche,2,76.0,5.0
2023020076,4,8477492.0,Nathan MacKinnon,Colorado Avalanche,2,66.0,3.0
2023020386,5,8477492.0,Nathan MacKinnon,Colorado Avalanche,2,78.0,10.0
2023020090,6,8477492.0,Nathan MacKinnon,Colorado Avalanche,2,62.0,20.0
2023020061,7,8477492.0,Nathan MacKinnon,Colorado Avalanche,3,79.0,16.0
2023020188,8,8477492.0,Nathan MacKinnon,Colorado Avalanche,3,86.0,4.0
2023020350,9,8477492.0,Nathan MacKinnon,Colorado Avalanche,3,68.0,22.0
2023020129,1,8475172.0,Nazem Kadri,Calgary Flames,1,80.0,-0.0
2023020231,2,8475172.0,Nazem Kadri,Calgary Flames,2,58.0,1.0
2023020305,3,8475172.0,Nazem Kadri,Calgary Flames,3,68.0,40.0
2023020351,4,8475172.0,Nazem Kadri,Calgary Flames,4,83.0,-4.0
2023020186,5,8475172.0,Nazem Kadri,Calgary Flames,3,47.0,23.0
2023020184,1,8480145.0,Neal Pionk,Winnipeg Jets,1,71.0,-22.0
2023020352,1,8475343.0,Nic Dowd,Washington Capitals,1,80.0,-0.0
2023020216,2,8475343.0,Nic Dowd,Washington Capitals,2,88.0,-1.0
2023020181,1,8477426.0,Nicholas Paul,Tampa Bay Lightning,1,88.0,-6.0
2023020055,2,8477426.0,Nicholas Paul,Tampa Bay Lightning,1,79.0,3.0
2023020106,3,8477426.0,Nicholas Paul,Tampa Bay Lightning,2,76.0,-9.0
2023020001,4,8477426.0,Nicholas Paul,Tampa Bay Lightning,3,83.0,0.0
2023020273,5,8477426.0,Nicholas Paul,Tampa Bay Lightning,2,81.0,-0.0
2023020001,6,8477426.0,Nicholas Paul,Tampa Bay Lightning,3,82.0,2.0
2023020086,7,8477426.0,Nicholas Paul,Tampa Bay Lightning,3,70.0,19.0
2023020181,8,8477426.0,Nicholas Paul,Tampa Bay Lightning,3,81.0,-1.0
2023020295,1,8481582.0,Nicholas Robertson,Toronto Maple Leafs,1,80.0,-12.0
2023020215,2,8481582.0,Nicholas Robertson,Toronto Maple Leafs,3,82.0,-3.0
2023020190,3,8481582.0,Nicholas Robertson,Toronto Maple Leafs,3,83.0,10.0
2023020287,1,8475760.0,Nick Bjugstad,Arizona Coyotes,1,65.0,15.0
2023020057,2,8475760.0,Nick Bjugstad,Arizona Coyotes,1,62.0,-7.0
2023020097,3,8475760.0,Nick Bjugstad,Arizona Coyotes,2,81.0,-3.0
2023020378,4,8475760.0,Nick Bjugstad,Arizona Coyotes,2,83.0,-5.0
2023020218,5,8475760.0,Nick Bjugstad,Arizona Coyotes,3,74.0,2.0
2023020017,6,8475760.0,Nick Bjugstad,Arizona Coyotes,5,79.0,-6.0
2023020350,7,8475760.0,Nick Bjugstad,Arizona Coyotes,4,82.0,-0.0
2023020185,8,8475760.0,Nick Bjugstad,Arizona Coyotes,5,80.0,-11.0
2023020308,1,8474009.0,Nick Bonino,New York Rangers,1,54.0,-16.0
2023020118,1,8476393.0,Nick Cousins,Florida Panthers,3,82.0,-6.0
2023020176,2,8476393.0,Nick Cousins,Florida Panthers,3,67.0,-4.0
2023020168,1,8473422.0,Nick Foligno,Chicago Blackhawks,1,66.0,-4.0
2023020384,2,8473422.0,Nick Foligno,Chicago Blackhawks,1,83.0,-7.0
2023020384,3,8473422.0,Nick Foligno,Chicago Blackhawks,2,80.0,-3.0
2023020002,4,8473422.0,Nick Foligno,Chicago Blackhawks,3,79.0,-1.0
2023020109,1,8475181.0,Nick Leddy,St. Louis Blues,1,36.0,29.0
2023020287,2,8475181.0,Nick Leddy,St. Louis Blues,2,87.0,-6.0
2023020153,1,8477951.0,Nick Schmaltz,Arizona Coyotes,1,76.0,-1.0
2023020378,2,8477951.0,Nick Schmaltz,Arizona Coyotes,1,61.0,-14.0
2023020378,3,8477951.0,Nick Schmaltz,Arizona Coyotes,1,47.0,9.0
2023020365,4,8477951.0,Nick Schmaltz,Arizona Coyotes,1,73.0,2.0
2023020287,5,8477951.0,Nick Schmaltz,Arizona Coyotes,2,57.0,28.0
2023020057,6,8477951.0,Nick Schmaltz,Arizona Coyotes,2,70.0,0.0
2023020350,7,8477951.0,Nick Schmaltz,Arizona Coyotes,2,70.0,-1.0
2023020153,8,8477951.0,Nick Schmaltz,Arizona Coyotes,3,83.0,-5.0
